age;education;marital-status;occupation;race;income;ID
60~64;Some-college;Divorced;Sales;White;<=50K;45723
60~64;Some-college;Divorced;Exec-managerial;White;<=50K;10469
60~64;Some-college;Divorced;Exec-managerial;White;<=50K;14503
60~64;Some-college;Divorced;Exec-managerial;White;<=50K;15704
60~64;Some-college;Divorced;Exec-managerial;White;<=50K;18526
60~64;Some-college;Divorced;Exec-managerial;White;<=50K;20812
60~64;Some-college;Divorced;Exec-managerial;White;<=50K;27190
60~64;Some-college;Divorced;Exec-managerial;White;<=50K;32232
60~64;Some-college;Divorced;Exec-managerial;White;>50K;32979
60~64;Some-college;Divorced;Exec-managerial;White;<=50K;42459
41~50;Prof-school;Divorced;Nontechnical;White;>50K;24071
41~50;Prof-school;Divorced;Nontechnical;White;<=50K;33159
41~50;Prof-school;Divorced;Nontechnical;White;>50K;38912
41~50;Prof-school;Divorced;Nontechnical;White;<=50K;43750
45~49;Assoc-acdm;Divorced;Sales;White;<=50K;26040
45~49;Assoc-acdm;Divorced;Sales;White;<=50K;35277
45~49;Assoc-acdm;Divorced;Sales;White;<=50K;37645
45~49;Assoc-acdm;Divorced;Sales;White;<=50K;48517
50~54;Assoc-acdm;Divorced;Sales;White;<=50K;8998
50~54;Assoc-acdm;Divorced;Sales;White;<=50K;13063
50~54;Assoc-acdm;Divorced;Sales;White;<=50K;14365
50~54;Assoc-acdm;Divorced;Sales;White;<=50K;16498
45~49;Assoc-acdm;Divorced;Exec-managerial;White;<=50K;1213
45~49;Assoc-acdm;Divorced;Exec-managerial;White;>50K;8883
45~49;Assoc-acdm;Divorced;Exec-managerial;White;<=50K;12597
45~49;Assoc-acdm;Divorced;Exec-managerial;White;<=50K;16380
45~49;Assoc-acdm;Divorced;Exec-managerial;White;<=50K;21617
45~49;Assoc-acdm;Divorced;Exec-managerial;White;<=50K;27294
45~49;Assoc-acdm;Divorced;Exec-managerial;White;<=50K;38413
45~49;Assoc-acdm;Divorced;Exec-managerial;White;<=50K;47767
50~54;Assoc-acdm;Divorced;Exec-managerial;White;<=50K;14232
50~54;Assoc-acdm;Divorced;Exec-managerial;White;<=50K;21030
50~54;Assoc-acdm;Divorced;Exec-managerial;White;<=50K;39508
50~54;Assoc-acdm;Divorced;Exec-managerial;White;>50K;41170
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;3359
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;3443
41~50;Assoc-voc;Divorced;Nontechnical;*;>50K;9440
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;10427
41~50;Assoc-voc;Divorced;Nontechnical;*;>50K;11444
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;14906
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;16095
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;19032
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;21747
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;22011
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;23234
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;25223
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;26371
41~50;Assoc-voc;Divorced;Nontechnical;*;>50K;30484
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;31111
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;36816
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;36916
41~50;Assoc-voc;Divorced;Nontechnical;*;>50K;38014
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;38359
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;44841
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;45969
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;48237
41~50;Assoc-voc;Divorced;Nontechnical;*;<=50K;48494
51~60;Professional Education;Divorced;Sales;*;<=50K;20047
51~60;Professional Education;Divorced;Sales;*;<=50K;26970
51~60;Professional Education;Divorced;Sales;*;<=50K;37658
51~60;Professional Education;Divorced;Sales;*;<=50K;37919
51~60;Professional Education;Divorced;Exec-managerial;*;<=50K;2624
51~60;Professional Education;Divorced;Exec-managerial;*;<=50K;8335
51~60;Professional Education;Divorced;Exec-managerial;*;<=50K;8647
51~60;Professional Education;Divorced;Exec-managerial;*;<=50K;14913
51~60;Professional Education;Divorced;Exec-managerial;*;>50K;20611
51~60;Professional Education;Divorced;Exec-managerial;*;>50K;48027
45~49;Graduate;Divorced;Sales;*;>50K;8894
45~49;Graduate;Divorced;Sales;*;<=50K;9339
45~49;Graduate;Divorced;Sales;*;>50K;10079
45~49;Graduate;Divorced;Sales;*;<=50K;20261
45~49;Graduate;Divorced;Sales;*;>50K;22877
45~49;Graduate;Divorced;Sales;*;<=50K;23401
45~49;Graduate;Divorced;Sales;*;>50K;29787
45~49;Graduate;Divorced;Sales;*;>50K;33784
45~49;Graduate;Divorced;Sales;*;>50K;44249
50~54;Graduate;Divorced;Sales;White;>50K;4440
50~54;Graduate;Divorced;Sales;White;<=50K;10225
50~54;Graduate;Divorced;Sales;White;<=50K;22504
50~54;Graduate;Divorced;Sales;White;<=50K;24911
50~54;Graduate;Divorced;Sales;White;<=50K;29393
50~54;Graduate;Divorced;Sales;White;<=50K;37655
50~54;Graduate;Divorced;Sales;White;>50K;39561
50~54;Graduate;Divorced;Sales;White;>50K;48786
45~49;Masters;Divorced;Exec-managerial;*;<=50K;1208
45~49;Masters;Divorced;Exec-managerial;*;>50K;2642
45~49;Masters;Divorced;Exec-managerial;*;<=50K;2919
45~49;Masters;Divorced;Exec-managerial;*;<=50K;6472
45~49;Masters;Divorced;Exec-managerial;*;<=50K;6631
45~49;Masters;Divorced;Exec-managerial;*;>50K;8944
45~49;Masters;Divorced;Exec-managerial;*;<=50K;9288
45~49;Masters;Divorced;Exec-managerial;*;>50K;13748
45~49;Masters;Divorced;Exec-managerial;*;<=50K;16660
45~49;Masters;Divorced;Exec-managerial;*;<=50K;16851
45~49;Masters;Divorced;Exec-managerial;*;<=50K;17749
45~49;Masters;Divorced;Exec-managerial;*;>50K;17814
45~49;Masters;Divorced;Exec-managerial;*;>50K;18046
45~49;Masters;Divorced;Exec-managerial;*;>50K;19165
45~49;Masters;Divorced;Exec-managerial;*;>50K;23369
45~49;Masters;Divorced;Exec-managerial;*;>50K;24981
45~49;Masters;Divorced;Exec-managerial;*;>50K;28877
45~49;Masters;Divorced;Exec-managerial;*;<=50K;28915
45~49;Masters;Divorced;Exec-managerial;*;>50K;29101
45~49;Masters;Divorced;Exec-managerial;*;>50K;30279
45~49;Masters;Divorced;Exec-managerial;*;>50K;30628
45~49;Masters;Divorced;Exec-managerial;*;>50K;33334
45~49;Masters;Divorced;Exec-managerial;*;<=50K;33394
45~49;Masters;Divorced;Exec-managerial;*;<=50K;41661
45~49;Masters;Divorced;Exec-managerial;*;<=50K;43023
45~49;Masters;Divorced;Exec-managerial;*;>50K;43447
45~49;Masters;Divorced;Exec-managerial;*;<=50K;46161
50~54;Masters;Divorced;Exec-managerial;*;>50K;639
50~54;Masters;Divorced;Exec-managerial;*;<=50K;6975
50~54;Masters;Divorced;Exec-managerial;*;<=50K;11142
50~54;Masters;Divorced;Exec-managerial;*;<=50K;11635
50~54;Masters;Divorced;Exec-managerial;*;>50K;22801
50~54;Masters;Divorced;Exec-managerial;*;>50K;26166
50~54;Masters;Divorced;Exec-managerial;*;<=50K;31026
50~54;Masters;Divorced;Exec-managerial;*;<=50K;35046
50~54;Masters;Divorced;Exec-managerial;*;>50K;36333
50~54;Masters;Divorced;Exec-managerial;*;>50K;36772
50~54;Masters;Divorced;Exec-managerial;*;>50K;38919
50~54;Masters;Divorced;Exec-managerial;*;<=50K;41373
50~54;Masters;Divorced;Exec-managerial;*;<=50K;45577
50~54;Masters;Divorced;Exec-managerial;*;>50K;47295
41~50;Doctorate;Divorced;Exec-managerial;White;>50K;4980
41~50;Doctorate;Divorced;Exec-managerial;White;>50K;6058
41~50;Doctorate;Divorced;Exec-managerial;White;<=50K;11197
41~50;Doctorate;Divorced;Exec-managerial;White;>50K;31602
41~50;Doctorate;Divorced;Exec-managerial;White;>50K;32027
41~50;Doctorate;Divorced;Exec-managerial;White;>50K;48711
51~60;Graduate;Divorced;Sales;White;<=50K;681
51~60;Graduate;Divorced;Sales;White;<=50K;5386
51~60;Graduate;Divorced;Sales;White;>50K;15042
51~60;Graduate;Divorced;Sales;White;<=50K;18528
51~60;Graduate;Divorced;Sales;White;<=50K;31988
51~60;Graduate;Divorced;Sales;White;<=50K;38577
51~60;Graduate;Divorced;Exec-managerial;White;<=50K;2780
51~60;Graduate;Divorced;Exec-managerial;White;>50K;3565
51~60;Graduate;Divorced;Exec-managerial;White;>50K;4699
51~60;Graduate;Divorced;Exec-managerial;White;<=50K;5168
51~60;Graduate;Divorced;Exec-managerial;White;>50K;9933
51~60;Graduate;Divorced;Exec-managerial;White;>50K;22903
51~60;Graduate;Divorced;Exec-managerial;White;>50K;26106
51~60;Graduate;Divorced;Exec-managerial;White;>50K;27372
51~60;Graduate;Divorced;Exec-managerial;White;>50K;33536
51~60;Graduate;Divorced;Exec-managerial;White;<=50K;33590
51~60;Graduate;Divorced;Exec-managerial;White;>50K;39127
51~60;Graduate;Divorced;Exec-managerial;White;>50K;41243
45~49;Bachelors;Never-married;Sales;*;>50K;6002
45~49;Bachelors;Never-married;Sales;*;<=50K;6935
45~49;Bachelors;Never-married;Sales;*;<=50K;10383
45~49;Bachelors;Never-married;Sales;*;<=50K;11809
45~49;Bachelors;Never-married;Sales;*;<=50K;13653
45~49;Bachelors;Never-married;Sales;*;<=50K;17272
45~49;Bachelors;Never-married;Sales;*;<=50K;19824
45~49;Bachelors;Never-married;Sales;*;<=50K;20435
45~49;Bachelors;Never-married;Sales;*;<=50K;22638
45~49;Bachelors;Never-married;Sales;*;>50K;24643
45~49;Bachelors;Never-married;Sales;*;>50K;32294
45~49;Bachelors;Never-married;Sales;*;>50K;35242
45~49;Bachelors;Never-married;Sales;*;<=50K;37515
45~49;Bachelors;Never-married;Sales;*;<=50K;41003
45~49;Bachelors;Never-married;Sales;*;>50K;42504
50~54;Bachelors;Never-married;Sales;White;<=50K;2120
50~54;Bachelors;Never-married;Sales;White;<=50K;5806
50~54;Bachelors;Never-married;Sales;White;>50K;17046
50~54;Bachelors;Never-married;Sales;White;>50K;23317
50~54;Bachelors;Never-married;Sales;White;>50K;24407
50~54;Bachelors;Never-married;Sales;White;<=50K;26369
41~50;Some-college;Never-married;Sales;*;>50K;2788
41~50;Some-college;Never-married;Sales;*;<=50K;14303
41~50;Some-college;Never-married;Sales;*;<=50K;15527
41~50;Some-college;Never-married;Sales;*;<=50K;16989
41~50;Some-college;Never-married;Sales;*;>50K;18274
41~50;Some-college;Never-married;Sales;*;<=50K;24474
41~50;Some-college;Never-married;Sales;*;<=50K;27067
41~50;Some-college;Never-married;Sales;*;<=50K;29110
41~50;Some-college;Never-married;Sales;*;<=50K;39377
45;Bachelors;Never-married;Exec-managerial;White;<=50K;6931
45;Bachelors;Never-married;Exec-managerial;White;<=50K;21183
45;Bachelors;Never-married;Exec-managerial;White;<=50K;35976
45;Bachelors;Never-married;Exec-managerial;White;<=50K;38013
45;Bachelors;Never-married;Exec-managerial;White;<=50K;44130
46;Bachelors;Never-married;Exec-managerial;*;<=50K;5189
46;Bachelors;Never-married;Exec-managerial;*;<=50K;7002
46;Bachelors;Never-married;Exec-managerial;*;<=50K;13283
46;Bachelors;Never-married;Exec-managerial;*;>50K;25139
46;Bachelors;Never-married;Exec-managerial;*;<=50K;28524
47;Bachelors;Never-married;Exec-managerial;*;<=50K;2376
47;Bachelors;Never-married;Exec-managerial;*;<=50K;11650
47;Bachelors;Never-married;Exec-managerial;*;<=50K;17552
47;Bachelors;Never-married;Exec-managerial;*;>50K;26202
47;Bachelors;Never-married;Exec-managerial;*;<=50K;34642
47;Bachelors;Never-married;Exec-managerial;*;<=50K;40445
48;Bachelors;Never-married;Exec-managerial;White;<=50K;1784
48;Bachelors;Never-married;Exec-managerial;White;<=50K;13020
48;Bachelors;Never-married;Exec-managerial;White;>50K;15025
48;Bachelors;Never-married;Exec-managerial;White;<=50K;24563
48;Bachelors;Never-married;Exec-managerial;White;<=50K;41260
49;Bachelors;Never-married;Exec-managerial;White;>50K;17141
49;Bachelors;Never-married;Exec-managerial;White;>50K;29634
49;Bachelors;Never-married;Exec-managerial;White;<=50K;39332
49;Bachelors;Never-married;Exec-managerial;White;>50K;40887
50~54;Bachelors;Never-married;Exec-managerial;White;<=50K;420
50~54;Bachelors;Never-married;Exec-managerial;White;<=50K;7483
50~54;Bachelors;Never-married;Exec-managerial;White;<=50K;13865
50~54;Bachelors;Never-married;Exec-managerial;White;<=50K;19678
50~54;Bachelors;Never-married;Exec-managerial;White;<=50K;21613
50~54;Bachelors;Never-married;Exec-managerial;White;>50K;21856
50~54;Bachelors;Never-married;Exec-managerial;White;<=50K;32697
50~54;Bachelors;Never-married;Exec-managerial;White;>50K;35061
50~54;Bachelors;Never-married;Exec-managerial;White;<=50K;37114
45~49;Some-college;Never-married;Exec-managerial;*;<=50K;1765
45~49;Some-college;Never-married;Exec-managerial;*;<=50K;2792
45~49;Some-college;Never-married;Exec-managerial;*;<=50K;6226
45~49;Some-college;Never-married;Exec-managerial;*;<=50K;7593
45~49;Some-college;Never-married;Exec-managerial;*;<=50K;8122
45~49;Some-college;Never-married;Exec-managerial;*;<=50K;10912
45~49;Some-college;Never-married;Exec-managerial;*;>50K;12060
45~49;Some-college;Never-married;Exec-managerial;*;>50K;12910
45~49;Some-college;Never-married;Exec-managerial;*;<=50K;18013
45~49;Some-college;Never-married;Exec-managerial;*;<=50K;19301
45~49;Some-college;Never-married;Exec-managerial;*;<=50K;23833
45~49;Some-college;Never-married;Exec-managerial;*;<=50K;25233
45~49;Some-college;Never-married;Exec-managerial;*;>50K;28113
45~49;Some-college;Never-married;Exec-managerial;*;<=50K;46300
50~54;Some-college;Never-married;Exec-managerial;*;<=50K;6773
50~54;Some-college;Never-married;Exec-managerial;*;<=50K;12592
50~54;Some-college;Never-married;Exec-managerial;*;<=50K;12837
50~54;Some-college;Never-married;Exec-managerial;*;>50K;23747
50~54;Some-college;Never-married;Exec-managerial;*;<=50K;26004
50~54;Some-college;Never-married;Exec-managerial;*;<=50K;33587
50~54;Some-college;Never-married;Exec-managerial;*;<=50K;41139
50~54;Some-college;Never-married;Exec-managerial;*;>50K;46360
50~54;Some-college;Never-married;Exec-managerial;*;<=50K;48447
41~50;Undergraduate;Never-married;Handlers-cleaners;*;<=50K;13452
41~50;Undergraduate;Never-married;Handlers-cleaners;*;<=50K;14429
41~50;Undergraduate;Never-married;Handlers-cleaners;*;<=50K;19269
41~50;Undergraduate;Never-married;Handlers-cleaners;*;<=50K;25084
41~50;Undergraduate;Never-married;Handlers-cleaners;*;<=50K;30039
55~59;Bachelors;Never-married;Nontechnical;*;<=50K;91
55~59;Bachelors;Never-married;Nontechnical;*;<=50K;529
55~59;Bachelors;Never-married;Nontechnical;*;>50K;14149
55~59;Bachelors;Never-married;Nontechnical;*;>50K;25843
55~59;Bachelors;Never-married;Nontechnical;*;>50K;26468
55~59;Bachelors;Never-married;Nontechnical;*;<=50K;30681
55~59;Bachelors;Never-married;Nontechnical;*;>50K;38280
55~59;Bachelors;Never-married;Nontechnical;*;<=50K;44654
55~59;Bachelors;Never-married;Nontechnical;*;<=50K;46370
60~64;Bachelors;Never-married;Nontechnical;White;>50K;4202
60~64;Bachelors;Never-married;Nontechnical;White;<=50K;15516
60~64;Bachelors;Never-married;Nontechnical;White;<=50K;19903
60~64;Bachelors;Never-married;Nontechnical;White;<=50K;46471
51~60;Some-college;Never-married;Nontechnical;*;<=50K;3954
51~60;Some-college;Never-married;Nontechnical;*;>50K;10956
51~60;Some-college;Never-married;Nontechnical;*;<=50K;17468
51~60;Some-college;Never-married;Nontechnical;*;<=50K;41582
41~50;Professional Education;Never-married;Sales;White;<=50K;2856
41~50;Professional Education;Never-married;Sales;White;>50K;9097
41~50;Professional Education;Never-married;Sales;White;<=50K;29295
41~50;Professional Education;Never-married;Sales;White;<=50K;41935
41~50;Professional Education;Never-married;Sales;White;<=50K;48429
41~60;Professional Education;Never-married;Exec-managerial;*;<=50K;1422
41~60;Professional Education;Never-married;Exec-managerial;*;<=50K;1976
41~60;Professional Education;Never-married;Exec-managerial;*;<=50K;10532
41~60;Professional Education;Never-married;Exec-managerial;*;<=50K;14317
41~60;Professional Education;Never-married;Exec-managerial;*;<=50K;16113
41~60;Professional Education;Never-married;Exec-managerial;*;<=50K;19274
41~60;Professional Education;Never-married;Exec-managerial;*;>50K;19322
41~60;Professional Education;Never-married;Exec-managerial;*;<=50K;20574
41~60;Professional Education;Never-married;Exec-managerial;*;>50K;32720
41~60;Professional Education;Never-married;Exec-managerial;*;<=50K;37425
41~60;Professional Education;Never-married;Exec-managerial;*;<=50K;40893
41~60;Professional Education;Never-married;Exec-managerial;*;<=50K;41210
41~60;Professional Education;Never-married;Exec-managerial;*;<=50K;46718
41~60;Professional Education;Never-married;Exec-managerial;*;>50K;48026
45~49;Masters;Never-married;Nontechnical;*;<=50K;274
45~49;Masters;Never-married;Nontechnical;*;<=50K;1568
45~49;Masters;Never-married;Nontechnical;*;>50K;3241
45~49;Masters;Never-married;Nontechnical;*;<=50K;6465
45~49;Masters;Never-married;Nontechnical;*;<=50K;8529
45~49;Masters;Never-married;Nontechnical;*;>50K;9047
45~49;Masters;Never-married;Nontechnical;*;>50K;9159
45~49;Masters;Never-married;Nontechnical;*;>50K;13064
45~49;Masters;Never-married;Nontechnical;*;>50K;13613
45~49;Masters;Never-married;Nontechnical;*;>50K;18811
45~49;Masters;Never-married;Nontechnical;*;<=50K;19761
45~49;Masters;Never-married;Nontechnical;*;<=50K;20151
45~49;Masters;Never-married;Nontechnical;*;<=50K;30213
45~49;Masters;Never-married;Nontechnical;*;<=50K;32072
45~49;Masters;Never-married;Nontechnical;*;<=50K;35570
50~54;Masters;Never-married;Exec-managerial;White;>50K;5272
50~54;Masters;Never-married;Exec-managerial;White;>50K;6097
50~54;Masters;Never-married;Exec-managerial;White;>50K;24449
50~54;Masters;Never-married;Exec-managerial;White;>50K;31539
50~54;Masters;Never-married;Exec-managerial;White;<=50K;47506
41~50;Doctorate;Never-married;Exec-managerial;White;>50K;12488
41~50;Doctorate;Never-married;Exec-managerial;White;>50K;25611
41~50;Doctorate;Never-married;Exec-managerial;White;>50K;32230
41~50;Doctorate;Never-married;Exec-managerial;White;>50K;40697
41~50;Doctorate;Never-married;Exec-managerial;White;>50K;44455
51~60;Graduate;Never-married;Nontechnical;*;<=50K;233
51~60;Graduate;Never-married;Nontechnical;*;<=50K;1711
51~60;Graduate;Never-married;Nontechnical;*;>50K;7186
51~60;Graduate;Never-married;Nontechnical;*;>50K;8533
51~60;Graduate;Never-married;Nontechnical;*;<=50K;13611
51~60;Graduate;Never-married;Nontechnical;*;<=50K;30834
51~60;Graduate;Never-married;Nontechnical;*;<=50K;32674
51~60;Graduate;Never-married;Nontechnical;*;<=50K;36364
51~60;Graduate;Never-married;Nontechnical;*;>50K;36984
51~60;Graduate;Never-married;Nontechnical;*;<=50K;40082
51~60;Graduate;Never-married;Nontechnical;*;>50K;43342
51~60;Graduate;Never-married;Nontechnical;*;<=50K;43363
41~50;Bachelors;Separated;Sales;White;>50K;2944
41~50;Bachelors;Separated;Sales;White;>50K;13040
41~50;Bachelors;Separated;Sales;White;>50K;13075
41~50;Bachelors;Separated;Sales;White;<=50K;25590
41~50;Bachelors;Separated;Sales;White;>50K;48196
41~50;Some-college;Separated;Sales;*;<=50K;689
41~50;Some-college;Separated;Sales;*;<=50K;4027
41~50;Some-college;Separated;Sales;*;<=50K;10684
41~50;Some-college;Separated;Sales;*;<=50K;11278
41~50;Some-college;Separated;Sales;*;<=50K;15873
41~50;Some-college;Separated;Sales;*;<=50K;20931
41~50;Some-college;Separated;Sales;*;<=50K;24656
41~50;Some-college;Separated;Sales;*;<=50K;28479
41~50;Some-college;Separated;Sales;*;<=50K;33167
41~50;Some-college;Separated;Sales;*;<=50K;42768
41~50;Some-college;Separated;Sales;*;<=50K;47747
45~49;Undergraduate;Separated;Exec-managerial;*;<=50K;5663
45~49;Undergraduate;Separated;Exec-managerial;*;<=50K;9157
45~49;Undergraduate;Separated;Exec-managerial;*;<=50K;24309
45~49;Undergraduate;Separated;Exec-managerial;*;>50K;26650
45~49;Undergraduate;Separated;Exec-managerial;*;<=50K;34702
45~49;Undergraduate;Separated;Exec-managerial;*;<=50K;47497
50~54;Some-college;Separated;Exec-managerial;*;<=50K;6985
50~54;Some-college;Separated;Exec-managerial;*;<=50K;24612
50~54;Some-college;Separated;Exec-managerial;*;<=50K;36515
50~54;Some-college;Separated;Exec-managerial;*;<=50K;37104
50~54;Some-college;Separated;Exec-managerial;*;<=50K;42166
50~54;Some-college;Separated;Exec-managerial;*;<=50K;47616
50~54;Some-college;Separated;Exec-managerial;*;<=50K;48132
51~60;Undergraduate;Separated;Sales;White;<=50K;22313
51~60;Undergraduate;Separated;Sales;White;>50K;30800
51~60;Undergraduate;Separated;Sales;White;<=50K;32306
51~60;Undergraduate;Separated;Sales;White;<=50K;36936
51~60;Undergraduate;Separated;Sales;White;<=50K;42828
55~59;Undergraduate;Separated;Exec-managerial;White;<=50K;4453
55~59;Undergraduate;Separated;Exec-managerial;White;<=50K;12885
55~59;Undergraduate;Separated;Exec-managerial;White;>50K;20485
55~59;Undergraduate;Separated;Exec-managerial;White;<=50K;48381
45~49;Professional Education;Separated;Nontechnical;White;<=50K;5572
45~49;Professional Education;Separated;Nontechnical;White;<=50K;9615
45~49;Professional Education;Separated;Nontechnical;White;<=50K;16097
45~49;Professional Education;Separated;Nontechnical;White;<=50K;39883
50~54;Professional Education;Separated;Nontechnical;*;<=50K;12108
50~54;Professional Education;Separated;Nontechnical;*;<=50K;21271
50~54;Professional Education;Separated;Nontechnical;*;<=50K;40643
50~54;Professional Education;Separated;Nontechnical;*;<=50K;48763
41~60;Graduate;Separated;Nontechnical;*;<=50K;2420
41~60;Graduate;Separated;Nontechnical;*;<=50K;7965
41~60;Graduate;Separated;Nontechnical;*;<=50K;10486
41~60;Graduate;Separated;Nontechnical;*;<=50K;15263
41~60;Graduate;Separated;Nontechnical;*;>50K;24724
41~60;Graduate;Separated;Nontechnical;*;>50K;26285
41~60;Graduate;Separated;Nontechnical;*;>50K;37473
41~50;Bachelors;Widowed;Sales;White;<=50K;3833
41~50;Bachelors;Widowed;Sales;White;>50K;19486
41~50;Bachelors;Widowed;Sales;White;<=50K;41043
41~50;Bachelors;Widowed;Sales;White;<=50K;47542
41~50;Some-college;Widowed;Sales;White;<=50K;10399
41~50;Some-college;Widowed;Sales;White;<=50K;13553
41~50;Some-college;Widowed;Sales;White;<=50K;15661
41~50;Some-college;Widowed;Sales;White;>50K;22829
41~50;Some-college;Widowed;Sales;White;<=50K;25230
41~50;Some-college;Widowed;Sales;White;<=50K;27055
41~50;Some-college;Widowed;Sales;White;<=50K;30787
41~50;Some-college;Widowed;Sales;White;<=50K;39350
41~50;Some-college;Widowed;Sales;White;<=50K;41910
41~50;Some-college;Widowed;Sales;White;<=50K;48126
41~50;Bachelors;Widowed;Exec-managerial;*;<=50K;10318
41~50;Bachelors;Widowed;Exec-managerial;*;<=50K;11694
41~50;Bachelors;Widowed;Exec-managerial;*;<=50K;34663
41~50;Bachelors;Widowed;Exec-managerial;*;<=50K;38589
45~49;Some-college;Widowed;Exec-managerial;*;<=50K;13111
45~49;Some-college;Widowed;Exec-managerial;*;>50K;18951
45~49;Some-college;Widowed;Exec-managerial;*;<=50K;19233
45~49;Some-college;Widowed;Exec-managerial;*;<=50K;24827
50~54;Some-college;Widowed;Exec-managerial;*;<=50K;11105
50~54;Some-college;Widowed;Exec-managerial;*;<=50K;20700
50~54;Some-college;Widowed;Exec-managerial;*;<=50K;27156
50~54;Some-college;Widowed;Exec-managerial;*;<=50K;35528
50~54;Some-college;Widowed;Exec-managerial;*;>50K;35932
50~54;Some-college;Widowed;Exec-managerial;*;<=50K;42232
51~60;Undergraduate;Widowed;Sales;White;<=50K;6391
51~60;Undergraduate;Widowed;Sales;White;<=50K;7941
51~60;Undergraduate;Widowed;Sales;White;>50K;28172
51~60;Undergraduate;Widowed;Sales;White;<=50K;32623
51~60;Undergraduate;Widowed;Sales;White;<=50K;32994
51~60;Undergraduate;Widowed;Sales;White;<=50K;33725
51~60;Undergraduate;Widowed;Sales;White;<=50K;35682
51~60;Undergraduate;Widowed;Sales;White;<=50K;37504
51~60;Undergraduate;Widowed;Sales;White;<=50K;44795
51~60;Undergraduate;Widowed;Sales;White;>50K;45087
51~60;Bachelors;Widowed;Exec-managerial;White;>50K;1183
51~60;Bachelors;Widowed;Exec-managerial;White;<=50K;2830
51~60;Bachelors;Widowed;Exec-managerial;White;>50K;31613
51~60;Bachelors;Widowed;Exec-managerial;White;>50K;36079
51~60;Bachelors;Widowed;Exec-managerial;White;<=50K;41538
55~59;Some-college;Widowed;Exec-managerial;*;<=50K;7039
55~59;Some-college;Widowed;Exec-managerial;*;<=50K;14977
55~59;Some-college;Widowed;Exec-managerial;*;<=50K;15173
55~59;Some-college;Widowed;Exec-managerial;*;<=50K;27863
55~59;Some-college;Widowed;Exec-managerial;*;<=50K;34384
55~59;Some-college;Widowed;Exec-managerial;*;<=50K;47345
60~64;Some-college;Widowed;Exec-managerial;White;<=50K;1181
60~64;Some-college;Widowed;Exec-managerial;White;<=50K;4022
60~64;Some-college;Widowed;Exec-managerial;White;<=50K;4766
60~64;Some-college;Widowed;Exec-managerial;White;<=50K;5798
60~64;Some-college;Widowed;Exec-managerial;White;<=50K;7027
60~64;Some-college;Widowed;Exec-managerial;White;<=50K;8805
60~64;Some-college;Widowed;Exec-managerial;White;<=50K;9276
60~64;Some-college;Widowed;Exec-managerial;White;<=50K;13902
60~64;Some-college;Widowed;Exec-managerial;White;<=50K;15686
60~64;Some-college;Widowed;Exec-managerial;White;<=50K;18173
60~64;Some-college;Widowed;Exec-managerial;White;<=50K;34901
60~64;Some-college;Widowed;Exec-managerial;White;<=50K;36060
60~64;Some-college;Widowed;Exec-managerial;White;<=50K;38625
60~64;Some-college;Widowed;Exec-managerial;White;<=50K;43699
41~50;Professional Education;Widowed;Nontechnical;White;>50K;3159
41~50;Professional Education;Widowed;Nontechnical;White;<=50K;4294
41~50;Professional Education;Widowed;Nontechnical;White;<=50K;16540
41~50;Professional Education;Widowed;Nontechnical;White;<=50K;40957
41~50;Professional Education;Widowed;Nontechnical;White;<=50K;42704
41~50;Professional Education;Widowed;Nontechnical;White;<=50K;42845
41~50;Professional Education;Widowed;Nontechnical;White;<=50K;46658
51~60;Professional Education;Widowed;Nontechnical;*;<=50K;6454
51~60;Professional Education;Widowed;Nontechnical;*;<=50K;21409
51~60;Professional Education;Widowed;Nontechnical;*;>50K;38856
51~60;Professional Education;Widowed;Nontechnical;*;<=50K;40394
51~60;Professional Education;Widowed;Nontechnical;*;>50K;41601
51~60;Professional Education;Widowed;Nontechnical;*;<=50K;42894
41~60;Graduate;Widowed;Nontechnical;*;>50K;2430
41~60;Graduate;Widowed;Nontechnical;*;>50K;2906
41~60;Graduate;Widowed;Nontechnical;*;>50K;3195
41~60;Graduate;Widowed;Nontechnical;*;<=50K;13431
41~60;Graduate;Widowed;Nontechnical;*;>50K;15943
41~60;Graduate;Widowed;Nontechnical;*;<=50K;25715
41~60;Graduate;Widowed;Nontechnical;*;<=50K;31674
41~60;Graduate;Widowed;Nontechnical;*;<=50K;36318
41~60;Graduate;Widowed;Nontechnical;*;>50K;39881
