age;education;marital-status;occupation;race;income;ID
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;11943
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;12055
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;12117
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;12135
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;12199
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;12210
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;12236
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;12310
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;12351
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;12565
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;12690
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;12716
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;13026
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;13038
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;13167
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;13230
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;13281
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;13282
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;13545
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;13668
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;13713
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;13837
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;13847
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;13852
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;13949
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;13966
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;14065
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;14090
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;14107
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;14145
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;14192
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;14222
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;14444
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;14445
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;14480
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;14590
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;14592
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;14619
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;14647
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;14725
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;14744
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;15017
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;15034
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;15043
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;15229
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;15246
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;15256
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;15338
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;15506
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;15703
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;15786
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;15810
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;15825
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;15950
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;16030
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;16070
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;16153
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;16251
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;16289
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;16549
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;16552
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;16602
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;16710
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;16738
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;16803
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;16899
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17005
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;17106
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;17115
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;17144
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17199
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;17200
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17224
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17277
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17289
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17309
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;17342
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;17384
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17430
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17431
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17438
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17525
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17619
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17650
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;17666
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;17696
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17724
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;17729
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17742
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;17788
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17903
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17967
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17969
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;17975
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;17978
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;18036
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;18063
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;18092
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;18233
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;18285
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;18348
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;18442
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;18536
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;18672
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;18836
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;18908
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;19034
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;19041
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;19107
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;19112
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;19336
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;19339
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;19431
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;19445
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;19447
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;19575
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;19651
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;19752
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;19953
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;19966
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;19971
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;20070
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;20191
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;20230
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;20265
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;20311
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;20377
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;20408
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;20425
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;20471
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;20514
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;20520
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;20547
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;20553
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;20613
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;20627
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;20703
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;20718
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;20841
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;20923
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;20933
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;20950
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;21018
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;21187
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;21200
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;21284
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;21332
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;21348
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;21396
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;21509
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;21594
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;21616
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;21668
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;21725
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;21888
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;21944
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;22007
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;22015
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;22043
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;22074
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;22075
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;22183
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;22267
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;22282
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;22306
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;22347
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;22387
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;22452
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;22479
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;22499
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;22530
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;22538
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;22701
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;22724
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;22729
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;22957
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;22968
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;22984
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;22998
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23057
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;23086
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23124
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23141
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23210
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;23276
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23348
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23396
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23556
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;23568
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;23591
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23614
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;23658
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;23780
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23954
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24147
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;24175
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24203
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24212
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;24330
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24342
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24361
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;24433
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24438
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24602
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24624
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24637
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;24676
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24704
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24705
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24707
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;24745
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24844
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24994
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25049
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25058
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25096
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25098
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25109
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25134
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25262
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25306
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25314
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25440
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25542
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25548
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25564
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25668
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25725
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25747
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25776
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25803
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25849
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25931
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;26078
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;26182
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;26186
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;26205
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;26219
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;26429
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;26562
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;26765
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;26778
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;26909
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;27049
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;27083
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;27129
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;27418
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;27463
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;27483
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;27557
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;27581
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;27602
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;27607
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;27669
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;27892
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;27975
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;28082
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;28103
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;28203
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;28223
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;28237
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;28346
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;28395
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;28427
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;28475
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;28639
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;28707
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;28821
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;28822
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;29021
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29182
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;29186
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;29213
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;29234
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29257
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29387
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29430
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29456
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;29467
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29539
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;29556
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;29648
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29791
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29862
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29864
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29918
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29963
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30015
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30017
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30051
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30093
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30101
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30155
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30163
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30211
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30226
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30243
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30258
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30282
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30326
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30455
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30557
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30563
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30673
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30717
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30842
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30944
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30958
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30962
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30981
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30984
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31023
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;31027
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;31136
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31185
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31238
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31273
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31377
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;31500
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31651
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;31711
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;31811
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31820
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31903
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31913
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;31959
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;31991
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;32000
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32035
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32146
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32261
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32351
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32386
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;32447
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32465
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;32534
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;32564
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;32712
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32722
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32794
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32823
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;32875
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33012
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;33045
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33108
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;33179
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33183
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33332
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33439
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;33479
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;33546
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33653
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33737
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33746
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33941
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;34051
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;34060
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;34124
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;34150
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34177
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34232
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34268
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34470
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34510
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;34547
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34561
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;34646
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34860
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34873
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34909
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;34997
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;35017
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;35018
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;35181
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;35184
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;35230
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;35297
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;35344
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;35357
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;35434
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;35552
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;35578
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;35777
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;35813
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;36086
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;36175
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;36310
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;36326
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;36339
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;36367
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;36538
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;36539
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;36770
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;36897
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37016
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37139
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37151
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37164
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37179
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37213
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37287
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37297
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37447
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37492
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37495
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37501
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37529
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37602
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37609
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37715
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37730
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37783
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37835
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37858
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37870
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37992
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;38142
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;38169
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;38287
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;38434
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;38446
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;38464
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;38714
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;38868
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;38985
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39388
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39439
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39449
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39504
