age;education;marital-status;occupation;race;income;ID
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23124
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23141
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23210
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;23276
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23348
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23396
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23556
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;23568
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;23591
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23614
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;23658
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;23780
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;23954
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24147
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;24175
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24203
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24212
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;24330
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24342
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24361
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;24433
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24438
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24602
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24624
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24637
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;24676
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24704
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24705
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24707
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;24745
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24844
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;24994
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25049
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25058
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25096
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25098
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25109
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25134
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25262
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25306
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25314
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25440
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25542
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25548
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25564
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25668
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25725
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25747
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;25776
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25803
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25849
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;25931
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;26078
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;26182
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;26186
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;26205
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;26219
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;26429
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;26562
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;26765
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;26778
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;26909
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;27049
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;27083
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;27129
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;27418
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;27463
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;27483
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;27557
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;27581
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;27602
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;27607
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;27669
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;27892
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;27975
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;28082
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;28103
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;28203
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;28223
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;28237
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;28346
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;28395
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;28427
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;28475
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;28639
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;28707
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;28821
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;28822
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;29021
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29182
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;29186
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;29213
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;29234
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29257
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29387
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29430
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29456
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;29467
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29539
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;29556
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;29648
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29791
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29862
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29864
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29918
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;29963
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30015
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30017
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30051
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30093
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30101
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30155
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30163
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30211
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30226
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30243
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30258
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30282
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30326
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30455
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30557
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30563
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30673
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30717
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30842
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30944
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30958
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;30962
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30981
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;30984
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31023
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;31027
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;31136
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31185
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31238
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31273
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31377
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;31500
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31651
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;31711
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;31811
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31820
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31903
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;31913
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;31959
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;31991
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;32000
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32035
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32146
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32261
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32351
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32386
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;32447
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32465
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;32534
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;32564
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;32712
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32722
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32794
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;32823
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;32875
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33012
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;33045
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33108
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;33179
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33183
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33332
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33439
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;33479
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;33546
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33653
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33737
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33746
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;33941
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;34051
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;34060
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;34124
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;34150
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34177
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34232
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34268
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34470
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34510
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;34547
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34561
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;34646
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34860
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34873
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;34909
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;34997
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;35017
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;35018
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;35181
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;35184
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;35230
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;35297
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;35344
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;35357
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;35434
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;35552
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;35578
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;35777
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;35813
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;36086
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;36175
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;36310
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;36326
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;36339
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;36367
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;36538
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;36539
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;36770
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;36897
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37016
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37139
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37151
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37164
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37179
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37213
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37287
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37297
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37447
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37492
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37495
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37501
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37529
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37602
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37609
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37715
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37730
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37783
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37835
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;37858
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37870
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;37992
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;38142
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;38169
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;38287
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;38434
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;38446
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;38464
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;38714
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;38868
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;38985
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39388
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39439
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39449
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39504
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39528
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39540
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39660
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39686
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39698
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39699
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39700
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39707
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39728
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39746
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39827
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39832
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39840
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39894
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39926
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;39932
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39968
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;39990
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;40007
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;40086
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;40140
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;40221
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;40246
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;40249
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;40389
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;40405
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;40566
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;40592
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;40602
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;40824
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;40851
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;40892
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41074
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41179
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41204
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;41215
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41367
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41457
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;41537
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;41541
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41605
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41727
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41780
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;41857
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41879
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;41970
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;42170
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42283
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;42292
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42369
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42395
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;42557
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;42650
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42839
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42843
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;42849
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42924
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42949
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42961
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42977
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42983
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;42984
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43112
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43296
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43330
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43339
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43433
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43443
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43450
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43492
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43498
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43499
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43563
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43572
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43575
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43660
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43729
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43790
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43871
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;43885
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43934
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;43976
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;44040
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44178
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44373
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;44385
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;44393
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44448
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44463
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;44486
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;44490
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;44540
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44596
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44667
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44682
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44780
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44857
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44877
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44918
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;44976
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45017
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45022
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45085
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;45171
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45261
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45299
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;45307
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;45392
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45429
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;45529
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;45609
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45633
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;45783
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;45856
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;46159
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;46221
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46226
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46231
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;46326
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;46337
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46340
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46397
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46565
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46566
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46572
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;46749
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46927
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;46947
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;47012
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47013
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47220
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47287
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47289
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47368
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47427
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;47508
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47563
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;47575
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;47693
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;47817
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48068
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48091
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48113
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;48139
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48221
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;48234
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;48351
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;48386
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48407
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48443
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;48513
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48579
*;High School;Married-civ-spouse;Exec-managerial;*;<=50K;48583
*;High School;Married-civ-spouse;Exec-managerial;*;>50K;48842
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;60
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;200
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;247
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;282
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;292
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;417
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;494
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;662
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;775
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;788
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;933
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;1047
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;1106
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;1238
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;1382
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;1494
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;1715
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;1735
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;1863
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;1991
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;2269
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;2632
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;2680
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;2808
*;High School;Married-civ-spouse;Handlers-cleaners;*;<=50K;2882
*;High School;Married-civ-spouse;Handlers-cleaners;*;>50K;2890
