age;education;marital-status;occupation;race;income
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;>50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
*;High School;spouse not present;Craft-repair;*;<=50K
